PKD_Code,Industry_Name,Sector,Revenue_2024,Net_Profit_2024,Current_Assets,Short_Term_Liabilities,Revenue_2023,Debt_Ratio,Bankruptcy_Rate,Energy_Heavy,ESG_Risk,Trend_Slope,Keyword,Profitability,Liquidity,Dynamics_YoY,Norm_Profit,Norm_Liquidity,Norm_Dynamics,Stability_Score_Raw,Stability_Score,Norm_Google_Slope,AI_Sentiment_Score,Transformation_Score_Raw,Transformation_Score,Status
62,Oprogramowanie i doradztwo w zakresie informatyki,Usługi,500000000,85000000,200000000,50000000,450000000,0.2,0.5,False,Low,0.8,software development,0.17,4.0,0.1111111111111111,0.5474860335195532,0.5909090909090908,0.8101851851851852,0.639322696236104,63.9322696236104,1.0,0.3745401188473625,0.749816047538945,74.9816047538945,OPPORTUNITY
41,Roboty budowlane związane ze wznoszeniem budynków,Budownictwo,800000000,40000000,300000000,250000000,820000000,0.7,2.5,False,Medium,0.2,construction,0.05,1.2,-0.024390243902439025,0.07821229050279332,0.01818181818181816,0.0,0.03673946165566278,3.6739461655662784,0.4,0.9507143064099162,0.6202857225639664,62.02857225639664,CRITICAL
55,Zakwaterowanie,HoReCa,150000000,10000000,60000000,50000000,140000000,0.6,1.2,True,Medium,0.4,hotels poland,0.06666666666666667,1.2,0.07142857142857142,0.14338919925512106,0.01818181818181816,0.5729166666666666,0.23468522515659385,19.948244138310475,0.6000000000000001,0.7319939418114051,0.6527975767245621,65.27975767245621,Neutral
56,Usługi związane z wyżywieniem,HoReCa,200000000,12000000,50000000,45000000,190000000,0.5,3.0,True,Medium,0.5,restaurants,0.06,1.1111111111111112,0.05263157894736842,0.11731843575418996,0.0,0.4605263157894737,0.18508526903851807,15.732247868274035,0.7,0.5986584841970366,0.6594633936788146,65.94633936788145,CRITICAL
49,Transport lądowy i rurociągowy,Transport,300000000,15000000,100000000,80000000,290000000,0.6,1.8,True,High,-0.1,logistics transport,0.05,1.25,0.034482758620689655,0.07821229050279332,0.028409090909090898,0.3520114942528736,0.14541109174970668,12.359942798725067,0.1,0.15601864044243652,0.1224074561769746,12.24074561769746,Neutral
47,Handel detaliczny,Handel,600000000,18000000,250000000,200000000,590000000,0.5,1.5,False,Low,0.1,retail sales,0.03,1.25,0.01694915254237288,0.0,0.028409090909090898,0.2471751412429379,0.08267526964560863,8.267526964560863,0.30000000000000004,0.15599452033620265,0.24239780813448109,24.239780813448107,Neutral
10,Produkcja artykułów spożywczych,Produkcja,400000000,25000000,150000000,100000000,380000000,0.4,1.0,True,Medium,0.3,food industry,0.0625,1.5,0.05263157894736842,0.12709497206703912,0.07954545454545453,0.4605263157894737,0.2128595199272941,18.09305919382,0.5,0.05808361216819946,0.3232334448672798,32.323344486727976,Neutral
25,Produkcja metalowych wyrobów gotowych,Produkcja,350000000,20000000,120000000,80000000,340000000,0.4,0.8,True,High,0.1,metal manufacturing,0.05714285714285714,1.5,0.029411764705882353,0.10614525139664806,0.07954545454545453,0.32169117647058826,0.16282908986347205,13.840472638395124,0.30000000000000004,0.8661761457749352,0.5264704583099741,52.647045830997406,Neutral
68,Obsługa rynku nieruchomości,Nieruchomości,120000000,30000000,80000000,40000000,115000000,0.3,0.5,False,Low,0.2,real estate,0.25,2.0,0.043478260869565216,0.8603351955307265,0.1818181818181818,0.40579710144927533,0.5204186631925277,52.04186631925277,0.4,0.6011150117432088,0.4804460046972835,48.04460046972835,Neutral
73,Reklama i badania rynku,Usługi,90000000,15000000,40000000,20000000,80000000,0.2,0.9,False,Low,0.6,digital marketing,0.16666666666666666,2.0,0.125,0.5344506517690876,0.1818181818181818,0.8932291666666667,0.5362944652530897,53.629446525308964,0.8,0.7080725777960455,0.7632290311184182,76.32290311184182,Neutral
86,Opieka zdrowotna,Usługi,250000000,20000000,100000000,60000000,240000000,0.3,0.3,False,Low,0.4,healthcare services,0.08,1.6666666666666667,0.041666666666666664,0.19553072625698328,0.11363636363636363,0.3949652777777778,0.23079278292703576,23.079278292703577,0.6000000000000001,0.020584494295802447,0.36823379771832104,36.8233797718321,Neutral
29,Produkcja pojazdów samochodowych,Produkcja,900000000,50000000,400000000,300000000,850000000,0.6,1.2,True,High,-0.2,automotive industry,0.05555555555555555,1.3333333333333333,0.058823529411764705,0.09993792675356922,0.04545454545454543,0.4975490196078432,0.20287624022014428,17.244480418712264,0.0,0.9699098521619943,0.38796394086479774,38.79639408647977,Neutral
35,Wytwarzanie i zaopatrywanie w energię elektryczną,Energetyka,1200000000,100000000,500000000,400000000,1100000000,0.8,0.2,True,High,-0.1,energy prices,0.08333333333333333,1.25,0.09090909090909091,0.20856610800744882,0.028409090909090898,0.6893939393939394,0.2987673522938886,25.395224944980534,0.1,0.8324426408004217,0.3929770563201687,39.29770563201687,CRITICAL
64,Finansowa usługa,Finanse,700000000,200000000,600000000,100000000,650000000,0.1,0.1,False,Low,0.5,banking services,0.2857142857142857,6.0,0.07692307692307693,1.0,1.0,0.6057692307692308,0.8817307692307692,88.17307692307692,0.7,0.21233911067827616,0.5049356442713104,50.49356442713104,Neutral
79,Działalność organizatorów turystyki,Turystyka,80000000,4000000,20000000,18000000,70000000,0.7,2.8,False,Medium,0.3,travel agency,0.05,1.1111111111111112,0.14285714285714285,0.07821229050279332,0.0,1.0,0.33128491620111733,33.12849162011173,0.5,0.18182496720710062,0.37272998688284026,37.27299868828403,CRITICAL
